Lake,Trip_Date,SampSite,UTMEasting,UTMNorthing,ReadDepth,Temp,DO
Hoover,11/7/2012,WQ,339655,4441620,13,9.9,6.87
Hoover,12/7/2012,Mid,340520,4442918,0,7,12.58
Hoover,12/7/2012,Mid,340520,4442918,1,6.9,12.3
Hoover,12/7/2012,Mid,340520,4442918,2,6.9,12.15
Hoover,12/7/2012,Mid,340520,4442918,3,6.9,11.99
Hoover,12/7/2012,Mid,340520,4442918,4,6.9,11.9
Hoover,12/7/2012,Mid,340520,4442918,5,6.9,11.89
Hoover,12/7/2012,Mid,340520,4442918,6,6.9,11.84
Hoover,12/7/2012,Mid,340520,4442918,7,6.9,11.82
Hoover,12/7/2012,UP,340193,4450034,0,6.8,12.74
Hoover,12/7/2012,UP,340692,4447089,0,7,12.39
Hoover,12/7/2012,UP,340193,4450034,1,6.8,12.64
Hoover,12/7/2012,UP,340692,4447089,1,7.2,12.33
Hoover,12/7/2012,UP,340193,4450034,2,6.8,12.67
Hoover,12/7/2012,UP,340692,4447089,2,7,12.29
Hoover,12/7/2012,UP,340193,4450034,3,6.8,12.65
Hoover,12/7/2012,UP,340692,4447089,3,7,12.27
Hoover,12/7/2012,UP,340193,4450034,4,6.8,12.66
Hoover,12/7/2012,UP,340692,4447089,4,6.9,12.38
Hoover,12/7/2012,UP,340193,4450034,5,6.8,12.61
Hoover,12/7/2012,UP,340692,4447089,5,6.9,12.46
Hoover,12/7/2012,UP,340692,4447089,6,6.9,12.39
Hoover,12/7/2012,UP,340692,4447089,7,6.9,12.4
Hoover,12/7/2012,UP,340692,4447089,8,6.9,12.39
Hoover,12/7/2012,,339754,4443983,0,7.2,11.86
Hoover,12/7/2012,,339754,4443983,1,7.2,11.8
Hoover,12/7/2012,,339754,4443983,2,7.2,11.67
Hoover,12/7/2012,,339754,4443983,3,7.2,11.55
Hoover,12/7/2012,,339754,4443983,4,7.2,11.52
Hoover,12/7/2012,,339754,4443983,5,7.2,11.49
Hoover,12/7/2012,,339754,4443983,6,7.2,11.44
Hoover,12/7/2012,,339754,4443983,7,7.1,11.44
Hoover,12/7/2012,,339754,4443983,8,7.1,11.43
Hoover,12/7/2012,,339754,4443983,9,7.1,11.44
Hoover,12/7/2012,,339754,4443983,10,7.1,11.36
Hoover,12/7/2012,,339754,4443983,11,7.1,11.36
Hoover,12/7/2012,,339754,4443983,12,7,11.05
Hoover,12/7/2012,,339754,4443983,13,7,10.93
Hoover,12/7/2012,,339754,4443983,14,7,10.81
Hoover,4/22/2013,W01,339515,4441611,0,12.1,10.74
Hoover,4/22/2013,W01,339515,4441611,1,11.4,10.64
Hoover,4/22/2013,W01,339515,4441611,2,11.2,10.15
Hoover,4/22/2013,W01,339515,4441611,3,11.1,9.95
Hoover,4/22/2013,W01,339515,4441611,4,11,9.81
Hoover,4/22/2013,W01,339515,4441611,5,10.9,9.77
Hoover,4/22/2013,W01,339515,4441611,6,10.2,9.93
Hoover,4/22/2013,W01,339515,4441611,7,9.9,9.83
Hoover,4/22/2013,W01,339515,4441611,8,9.8,9.75
Hoover,4/22/2013,W01,339515,4441611,9,9.8,9.68
Hoover,4/22/2013,W01,339515,4441611,10,9.8,9.66
Hoover,4/22/2013,W01,339515,4441611,11,9.8,9.61
Hoover,4/22/2013,W01,339515,4441611,12,9.8,9.61
Hoover,4/23/2013,WQ,339658,4441656,0,10.9,11.58
Hoover,4/23/2013,WQ,339658,4441656,1,10.8,11.54
Hoover,4/23/2013,WQ,339658,4441656,2,10.7,11.47
Hoover,4/23/2013,WQ,339658,4441656,3,10.7,11.24
Hoover,4/23/2013,WQ,339658,4441656,4,10.2,11.36
Hoover,4/23/2013,WQ,339658,4441656,5,10,11.09
Hoover,4/23/2013,WQ,339658,4441656,6,9.9,11
Hoover,4/23/2013,WQ,339658,4441656,7,9.8,10.95
Hoover,4/23/2013,WQ,339658,4441656,8,9.8,10.91
Hoover,4/23/2013,WQ,339658,4441656,9,9.7,10.96
Hoover,4/23/2013,WQ,339658,4441656,10,9.7,10.93
Hoover,4/23/2013,WQ,339658,4441656,11,9.6,10.94
Hoover,4/23/2013,WQ,339658,4441656,12,9.5,10.93
Hoover,4/23/2013,WQ,339658,4441656,13,9.4,10.92
Hoover,4/23/2013,WQ,339658,4441656,14,9.2,10.91
Hoover,4/23/2013,WQ,339658,4441656,15,9.1,10.72
Hoover,4/23/2013,WQ,339658,4441656,16,7.9,10.68
Hoover,4/30/2013,WQ,339662,4441658,0,12.9,11.5
Hoover,4/30/2013,WQ,339662,4441658,1,12.7,11.46
Hoover,4/30/2013,WQ,339662,4441658,2,12.2,10.15
Hoover,4/30/2013,WQ,339662,4441658,3,12.1,9.96
Hoover,4/30/2013,WQ,339662,4441658,4,11.9,9.92
Hoover,4/30/2013,WQ,339662,4441658,5,11.8,9.97
Hoover,4/30/2013,WQ,339662,4441658,6,11.6,9.98
Hoover,4/30/2013,WQ,339662,4441658,7,11.1,9.79
Hoover,4/30/2013,WQ,339662,4441658,8,10.7,9.75
Hoover,4/30/2013,WQ,339662,4441658,9,10.5,9.83
Hoover,4/30/2013,WQ,339662,4441658,10,10.3,9.91
Hoover,4/30/2013,WQ,339662,4441658,11,10.1,9.89
Hoover,4/30/2013,WQ,339662,4441658,12,9.9,9.78
Hoover,4/30/2013,WQ,339662,4441658,13,9.6,9.65
Hoover,4/30/2013,WQ,339662,4441658,14,9.2,9.67
Hoover,4/30/2013,WQ,339662,4441658,15,9,9.58
Hoover,4/30/2013,WQ,339662,4441658,16,8.7,9.36
Hoover,5/7/2013,Upper,340504,4449407,0,18.5,12.29
Hoover,5/7/2013,Upper,340504,4449407,1,18.4,12.24
Hoover,5/7/2013,Upper,340504,4449407,2,18.2,11.99
Hoover,5/7/2013,Upper,340504,4449407,3,17.9,11.4
Hoover,5/7/2013,Upper,340504,4449407,4,17.3,10.22
Hoover,5/7/2013,Upper,340504,4449407,5,16.9,9.54
Hoover,5/7/2013,Upper,340504,4449407,6,13.7,5.68
Hoover,5/7/2013,Upper,340504,4449407,7,11.2,5.99
Hoover,5/7/2013,Upper,340504,4449407,8,11,5.91
Hoover,5/7/2013,Upper,340504,4449407,9,10.8,6.16
Hoover,5/8/2013,middle,339706,4444062,0,18.7,14.34
Hoover,5/8/2013,middle,339706,4444062,1,13.7,14.85
Hoover,5/8/2013,middle,339706,4444062,2,18.6,14.51
Hoover,5/8/2013,middle,339706,4444062,3,17.7,13.16
Hoover,5/8/2013,middle,339706,4444062,4,17.3,13.16
Hoover,5/8/2013,middle,339706,4444062,5,16.6,12.22
Hoover,5/8/2013,middle,339706,4444062,6,15.5,8.43
Hoover,5/8/2013,middle,339706,4444062,7,13,7.51
Hoover,5/8/2013,middle,339706,4444062,8,11.7,7.26
Hoover,5/8/2013,middle,339706,4444062,9,10.9,7.95
Hoover,5/8/2013,middle,339706,4444062,10,10.6,8.04
Hoover,5/8/2013,middle,339706,4444062,11,10.2,7.99
Hoover,5/8/2013,middle,339706,4444062,12,10.1,7.89
Hoover,5/8/2013,middle,339706,4444062,13,10,7.24
Hoover,5/9/2013,Dam,339516,4441676,0,20.8,19.39
Hoover,5/9/2013,Dam,339516,4441676,1,17.9,15.7
Hoover,5/9/2013,Dam,339516,4441676,2,17.2,12.89
Hoover,5/9/2013,Dam,339516,4441676,3,16.9,11.57
Hoover,5/9/2013,Dam,339516,4441676,4,15.9,9.9
Hoover,5/9/2013,Dam,339516,4441676,5,13.7,7.7
Hoover,5/9/2013,Dam,339516,4441676,6,12.1,7.65
Hoover,5/9/2013,Dam,339516,4441676,7,11.1,8.2
Hoover,5/9/2013,Dam,339516,4441676,8,10.7,8.62
Hoover,5/9/2013,Dam,339516,4441676,9,10.5,8.9
Hoover,5/9/2013,Dam,339516,4441676,10,10.3,8.93
Hoover,5/9/2013,Dam,339516,4441676,11,10.1,8.92
Hoover,5/9/2013,Dam,339516,4441676,12,9.8,8.71
Hoover,5/9/2013,Dam,339516,4441676,13,9.7,8.35
Hoover,5/9/2013,Dam,339516,4441676,14,9.5,8.2
Hoover,5/9/2013,Dam,339516,4441676,15,9.2,8.15
Hoover,5/16/2013,WQ,339659,4441629,0,18.4,10.33
Hoover,5/16/2013,WQ,339659,4441629,1,18.4,10.27
Hoover,5/16/2013,WQ,339659,4441629,2,18,10.37
Hoover,5/16/2013,WQ,339659,4441629,3,16.7,9.49
Hoover,5/16/2013,WQ,339659,4441629,4,16.4,9.3
Hoover,5/16/2013,WQ,339659,4441629,5,16.2,9.04
Hoover,5/16/2013,WQ,339659,4441629,6,15.8,8.82
Hoover,5/16/2013,WQ,339659,4441629,7,15.4,8.52
Hoover,5/16/2013,WQ,339659,4441629,8,14.2,7.55
Hoover,5/16/2013,WQ,339659,4441629,9,12.8,6.73
Hoover,5/16/2013,WQ,339659,4441629,10,11.1,6.67
Hoover,5/16/2013,WQ,339659,4441629,11,10.6,7.05
Hoover,5/16/2013,WQ,339659,4441629,12,10.2,7.34
Hoover,5/16/2013,WQ,339659,4441629,13,10,7.41
Hoover,5/16/2013,WQ,339659,4441629,14,9.8,7.33
Hoover,5/16/2013,WQ,339659,4441629,15,9.3,6.64
Hoover,5/16/2013,WQ,339659,4441629,16,9,5.78
Hoover,5/28/2013,W01,339656,4441655,0,18.4,7.3
Hoover,5/28/2013,W01,339656,4441655,1,18.3,7
Hoover,5/28/2013,W01,339656,4441655,2,18.2,6.99
Hoover,5/28/2013,W01,339656,4441655,3,18,6.7
Hoover,5/28/2013,W01,339656,4441655,4,17.8,6.56
Hoover,5/28/2013,W01,339656,4441655,5,17.8,6.52
Hoover,5/28/2013,W01,339656,4441655,6,17.5,6.3
Hoover,5/28/2013,W01,339656,4441655,7,16.9,5.93
Hoover,5/28/2013,W01,339656,4441655,8,16.1,5.41
Hoover,5/28/2013,W01,339656,4441655,9,14.8,4.33
Hoover,5/28/2013,W01,339656,4441655,10,12.3,3.85
Hoover,5/28/2013,W01,339656,4441655,11,11.4,2.93
Hoover,5/28/2013,W01,339656,4441655,12,11,2.05
Hoover,5/28/2013,W01,339656,4441655,13,10.5,3.31
Hoover,5/28/2013,W01,339656,4441655,14,10.2,3.5
Hoover,5/28/2013,W01,339656,4441655,15,9.9,3.78
Hoover,5/28/2013,WQ,339652,4441639,0,18.4,7.3
Hoover,5/28/2013,WQ,339652,4441639,1,18.3,7
Hoover,5/28/2013,WQ,339652,4441639,2,18.2,6.99
Hoover,5/28/2013,WQ,339652,4441639,3,18,6.7
Hoover,5/28/2013,WQ,339652,4441639,4,17.8,6.56
Hoover,5/28/2013,WQ,339652,4441639,5,17.8,6.52
Hoover,5/28/2013,WQ,339652,4441639,6,17.5,6.3
Hoover,5/28/2013,WQ,339652,4441639,7,16.9,5.93
Hoover,5/28/2013,WQ,339652,4441639,8,16.1,5.41
Hoover,5/28/2013,WQ,339652,4441639,9,14.8,4.33
Hoover,5/28/2013,WQ,339652,4441639,10,12.3,3.85
Hoover,5/28/2013,WQ,339652,4441639,11,11.4,2.93
Hoover,5/28/2013,WQ,339652,4441639,12,11,2.05
Hoover,5/28/2013,WQ,339652,4441639,13,10.5,3.31
Hoover,5/28/2013,WQ,339652,4441639,14,10.2,3.5
Hoover,5/28/2013,WQ,339652,4441639,15,9.9,3.78
Hoover,5/28/2013,WQ,339652,4441639,16,9.7,2.78
Hoover,6/14/2013,W01,339525,4441663,0,21.9,7.62
Hoover,6/14/2013,W01,339525,4441663,1,21.9,7.7
Hoover,6/14/2013,W01,339525,4441663,2,21.9,7.7
Hoover,6/14/2013,W01,339525,4441663,3,21.9,7.66
Hoover,6/14/2013,W01,339525,4441663,4,21.9,7.64
Hoover,6/14/2013,W01,339525,4441663,5,21.9,7.64
Hoover,6/14/2013,W01,339525,4441663,6,21.9,7.62
Hoover,6/14/2013,W01,339525,4441663,7,21.9,7.58
Hoover,6/14/2013,W01,339525,4441663,8,21.6,6.68
Hoover,6/14/2013,W01,339525,4441663,9,20.9,5.75
Hoover,6/14/2013,W01,339525,4441663,10,19.5,3.67
Hoover,6/14/2013,W01,339525,4441663,11,16.6,1.22
Hoover,6/14/2013,W01,339525,4441663,12,13.6,0.72
Hoover,6/14/2013,W01,339525,4441663,13,12.4,0.8
Hoover,6/14/2013,W01,339525,4441663,14,11.5,0.81
Hoover,6/14/2013,W01,339525,4441663,15,10.8,0.96
Hoover,6/25/2013,WQ,339628,4441844,0,23.6,6.44
Hoover,6/25/2013,WQ,339628,4441844,1,23.6,6.24
Hoover,6/25/2013,WQ,339628,4441844,2,23.3,4.35
Hoover,6/25/2013,WQ,339628,4441844,3,23.1,3.68
Hoover,6/25/2013,WQ,339628,4441844,4,22.8,2.85
Hoover,6/25/2013,WQ,339628,4441844,5,22.5,2.22
Hoover,6/25/2013,WQ,339628,4441844,6,22.1,1.65
Hoover,6/25/2013,WQ,339628,4441844,7,21.7,1.38
Hoover,6/25/2013,WQ,339628,4441844,8,20.4,0.42
Hoover,6/25/2013,WQ,339628,4441844,9,19.2,0.17
Hoover,6/25/2013,WQ,339628,4441844,10,17.7,0.15
Hoover,6/25/2013,WQ,339628,4441844,11,15.3,0.13
Hoover,6/25/2013,WQ,339628,4441844,12,13.2,0.14
Hoover,6/25/2013,WQ,339628,4441844,13,12.4,0.13
Hoover,6/25/2013,WQ,339628,4441844,14,11.2,0.14
Hoover,6/25/2013,WQ,339628,4441844,15,10.5,0.14
Hoover,6/25/2013,WQ,339628,4441844,16,10.2,0.13
Hoover,6/25/2013,WQ,339628,4441844,17,9.8,0.13
Hoover,6/25/2013,WQ,339628,4441844,18,9.6,0.13
Hoover,7/9/2013,WQ,339555,4441841,0,24.5,6.49
Hoover,7/9/2013,WQ,339555,4441841,1,24.4,5.98
Hoover,7/9/2013,WQ,339555,4441841,2,24,5.22
Hoover,7/9/2013,WQ,339555,4441841,3,23.9,4.3
Hoover,7/9/2013,WQ,339555,4441841,3.5,23.8,2.91
Hoover,7/9/2013,WQ,339555,4441841,4,23.5,0.35
Hoover,7/9/2013,WQ,339555,4441841,5,23.3,0.61
Hoover,7/9/2013,WQ,339555,4441841,6,22.6,0.1
Hoover,7/9/2013,WQ,339555,4441841,7,22.2,0.33
Hoover,7/9/2013,WQ,339555,4441841,8,21.7,0.1
Hoover,7/9/2013,WQ,339555,4441841,10,20.2,0.09
Hoover,7/9/2013,WQ,339555,4441841,12,16.5,0.09
Hoover,7/9/2013,WQ,339555,4441841,14,13.3,0.09
Hoover,7/9/2013,WQ,339555,4441841,16,11.2,0.11
Hoover,7/9/2013,WQ,339555,4441841,18,10.1,0.11
Hoover,7/25/2013,W01,339522,4441661,0,26,8.35
Hoover,7/25/2013,W01,339522,4441661,1,25.9,8.37
Hoover,7/25/2013,W01,339522,4441661,2,25.8,8.34
Hoover,7/25/2013,W01,339522,4441661,3,25.8,8.27
Hoover,7/25/2013,W01,339522,4441661,4,25.7,7.82
Hoover,7/25/2013,W01,339522,4441661,5,25.6,7.64
Hoover,7/25/2013,W01,339522,4441661,6,25.5,7.21
Hoover,7/25/2013,W01,339522,4441661,7,25.3,6
Hoover,7/25/2013,W01,339522,4441661,8,25.1,5.68
Hoover,7/25/2013,W01,339522,4441661,9,23,0.15
Hoover,7/25/2013,W01,339522,4441661,10,22,0.08
Hoover,7/25/2013,W01,339522,4441661,11,20.6,0.07
Hoover,7/25/2013,W01,339522,4441661,12,19.6,0.07
Hoover,7/29/2013,9,339515,4441611,1,24.1,
Hoover,7/29/2013,9,339515,4441611,3,24.1,
Hoover,7/29/2013,9,339515,4441611,5,24,
Hoover,7/29/2013,9,339515,4441611,7,23.1,
Hoover,7/29/2013,9,339515,4441611,18,10.3,
Hoover,7/29/2013,WQ,339533,4441666,0,24.4,8.49
Hoover,7/29/2013,WQ,339533,4441666,1,24.4,8.51
Hoover,7/29/2013,WQ,339533,4441666,2,24.4,8.55
Hoover,7/29/2013,WQ,339533,4441666,3,24.4,8.51
Hoover,7/29/2013,WQ,339533,4441666,4,24.3,7.32
Hoover,7/29/2013,WQ,339533,4441666,5,24.2,6.2
Hoover,7/29/2013,WQ,339533,4441666,6,24,5.4
Hoover,7/29/2013,WQ,339533,4441666,7,23.9,4.98
Hoover,7/29/2013,WQ,339533,4441666,8,23.3,2.26
Hoover,7/29/2013,WQ,339533,4441666,9,22.3,0.15
Hoover,7/29/2013,WQ,339533,4441666,10,21.3,0.11
Hoover,7/29/2013,WQ,339533,4441666,11,19.9,0.09
Hoover,7/29/2013,WQ,339533,4441666,12,18,0.09
Hoover,7/29/2013,WQ,339533,4441666,13,15.9,0.09
Hoover,7/29/2013,WQ,339533,4441666,14,13.6,0.09
Hoover,7/29/2013,WQ,339533,4441666,15,12.2,0.09
Hoover,7/29/2013,WQ,339533,4441666,16,11.5,0.1
Hoover,7/29/2013,WQ,339533,4441666,17,11,0.09
Hoover,7/29/2013,WQ,339533,4441666,18,10.4,0.08
Hoover,8/22/2013,W01,339533,4441666,0,24.4,4.68
Hoover,8/22/2013,W01,339533,4441666,1,24.2,4.28
Hoover,8/22/2013,W01,339533,4441666,2,23.6,2.78
Hoover,8/22/2013,W01,339533,4441666,3,23.5,1.5
Hoover,8/22/2013,W01,339533,4441666,4,23.5,0.65
Hoover,8/22/2013,W01,339533,4441666,5,23.5,0.46
Hoover,8/22/2013,W01,339533,4441666,6,23.4,0.12
Hoover,8/22/2013,W01,339533,4441666,7,23.3,0.09
Hoover,8/22/2013,W01,339533,4441666,8,23.2,0.08
Hoover,8/22/2013,W01,339533,4441666,9,23,0.07
Hoover,8/22/2013,W01,339533,4441666,10,22.5,0.07
Hoover,8/22/2013,W01,339533,4441666,11,21.7,0.07
Hoover,8/22/2013,W01,339533,4441666,12,20.1,0.07
Hoover,9/19/2013,W01,339526,4441688,0,21.8,5.79
Hoover,9/19/2013,W01,339526,4441688,1,21.8,5.58
Hoover,9/19/2013,W01,339526,4441688,2,21.8,5.56
Hoover,9/19/2013,W01,339526,4441688,3,21.8,5.56
Hoover,9/19/2013,W01,339526,4441688,4,21.8,5.55
Hoover,9/19/2013,W01,339526,4441688,5,21.8,5.55
Hoover,9/19/2013,W01,339526,4441688,6,21.8,5.52
Hoover,9/19/2013,W01,339526,4441688,7,21.8,5.44
Hoover,9/19/2013,W01,339526,4441688,8,21.8,5.47
Hoover,9/19/2013,W01,339526,4441688,9,21.8,5.44
Hoover,9/19/2013,W01,339526,4441688,10,21.6,2.91
Hoover,9/19/2013,W01,339526,4441688,11,21.4,1.64
Hoover,9/19/2013,W01,339526,4441688,12,20.4,0.27
Hoover,9/19/2013,W01,339526,4441688,13,17.7,0.15
Hoover,9/19/2013,W01,339526,4441688,14,15.6,0.12
Hoover,9/19/2013,W01,339526,4441688,15,14.2,0.11
Hoover,10/8/2013,W03,340549,4449355,0,20.4,8.23
Hoover,10/8/2013,W03,340549,4449355,1,20.2,7.61
Hoover,10/8/2013,W03,340549,4449355,2,19.8,6.28
Hoover,10/8/2013,W03,340549,4449355,3,19.5,5.86
Hoover,10/8/2013,W03,340549,4449355,4,19,5.6
Hoover,10/8/2013,W03,340549,4449355,5,18.6,5.19
Hoover,10/8/2013,W03,340549,4449355,6,17.3,4.92
Hoover,10/8/2013,W03,340549,4449355,7,17.2,4.8
Hoover,10/9/2013,W02,339933,4445861,0,21,8.93
Hoover,10/9/2013,W02,339933,4445861,1,21,8.92
Hoover,10/9/2013,W02,339933,4445861,2,21,8.93
Hoover,10/9/2013,W02,339933,4445861,3,20,5.45
Hoover,10/9/2013,W02,339933,4445861,4,19.9,5.03
Hoover,10/9/2013,W02,339933,4445861,5,19.8,5.22
Hoover,10/9/2013,W02,339933,4445861,6,19.7,4.14
Hoover,10/9/2013,W02,339933,4445861,7,19.6,3.11
Hoover,10/9/2013,W02,339933,4445861,8,19.4,2.33
Hoover,10/9/2013,W02,339933,4445861,9,19.2,2.21
Hoover,10/9/2013,W02,339933,4445861,10,18.7,2.58
Hoover,10/9/2013,W02,339933,4445861,11,18,3.04
Hoover,10/10/2013,W01,339521,4441665,0,21.7,8.5
Hoover,10/10/2013,W01,339521,4441665,1,21.6,8.62
Hoover,10/10/2013,W01,339521,4441665,2,21.5,8
Hoover,10/10/2013,W01,339521,4441665,3,19.6,5.65
Hoover,10/10/2013,W01,339521,4441665,4,19.5,4.65
Hoover,10/10/2013,W01,339521,4441665,5,19.4,4.05
Hoover,10/10/2013,W01,339521,4441665,6,19.4,3.5
Hoover,10/10/2013,W01,339521,4441665,7,19.4,3.38
Hoover,10/10/2013,W01,339521,4441665,8,19.4,3.29
Hoover,10/10/2013,W01,339521,4441665,9,19.4,3.3
Hoover,10/10/2013,W01,339521,4441665,10,19.3,3.29
Hoover,10/10/2013,W01,339521,4441665,11,19.3,3.1
Hoover,10/10/2013,W01,339521,4441665,12,19.1,2.32
Hoover,10/10/2013,W01,339521,4441665,13,18.8,1.51
Hoover,10/10/2013,W01,339521,4441665,14,17.9,0.24
Hoover,10/10/2013,W01,339521,4441665,15,15.6,0.16
Hoover,10/10/2013,W01,339521,4441665,16,13.2,0.12
Hoover,10/10/2013,W01,339521,4441665,17,12.4,0.11
Hoover,10/31/2013,W02,339703,4444091,0,14.5,5.41
Hoover,10/31/2013,W02,339703,4444091,1,14,5.33
Hoover,10/31/2013,W02,339703,4444091,2,13.9,5.27
Hoover,10/31/2013,W02,339703,4444091,3,13.8,5.48
Hoover,10/31/2013,W02,339703,4444091,4,13.7,5.55
Hoover,10/31/2013,W02,339703,4444091,5,13.6,5.84
Hoover,10/31/2013,W02,339703,4444091,6,13.6,6.1
Hoover,10/31/2013,W02,339703,4444091,7,13.5,6.36
Hoover,10/31/2013,W02,339703,4444091,8,13.4,6.49
Hoover,10/31/2013,W02,339703,4444091,9,13.4,6.52
Hoover,10/31/2013,W02,339703,4444091,10,13.4,6.48
Hoover,10/31/2013,W02,339703,4444091,11,13.3,6.48
Hoover,11/6/2013,W01,339532,4441681,0,12.5,6.47
Hoover,11/6/2013,W01,339532,4441681,1,12.5,6.43
Hoover,11/6/2013,W01,339532,4441681,2,12.5,6.37
Hoover,11/6/2013,W01,339532,4441681,3,12.4,6.33
Hoover,11/6/2013,W01,339532,4441681,4,12.5,6.31
Hoover,11/6/2013,W01,339532,4441681,5,12.4,6.31
Hoover,11/6/2013,W01,339532,4441681,6,12.4,6.29
Hoover,11/6/2013,W01,339532,4441681,7,12.4,6.27
Hoover,11/6/2013,W01,339532,4441681,8,12.4,6.26
Hoover,11/6/2013,W01,339532,4441681,9,12.4,6.2
Hoover,11/6/2013,W01,339532,4441681,10,12.4,5.95
Hoover,11/6/2013,W01,339532,4441681,11,12.3,5.56
Hoover,11/6/2013,W01,339532,4441681,12,12.3,4.88
Hoover,11/6/2013,W01,339532,4441681,13,12.3,4.68
Hoover,11/6/2013,W01,339532,4441681,14,12.3,4.58
Hoover,11/6/2013,W01,339532,4441681,15,12.3,4.53
Hoover,11/6/2013,W01,339532,4441681,16,12.3,4.45
Hoover,11/6/2013,W02,339942,4445863,0,12.5,7.87
Hoover,11/6/2013,W02,339942,4445863,1,12.5,7.81
Hoover,11/6/2013,W02,339942,4445863,2,12.5,7.8
Hoover,11/6/2013,W02,339942,4445863,3,12.4,7.71
Hoover,11/6/2013,W02,339942,4445863,4,12.4,7.67
Hoover,11/6/2013,W02,339942,4445863,5,12.4,7.65
Hoover,11/6/2013,W02,339942,4445863,6,12.4,7.63
Hoover,11/6/2013,W02,339942,4445863,7,12.4,7.58
Hoover,11/6/2013,W02,339942,4445863,8,12.4,7.6
Hoover,11/6/2013,W02,339942,4445863,9,12.4,7.57
Hoover,11/6/2013,W02,339942,4445863,10,12.4,7.47
Hoover,11/6/2013,W02,339942,4445863,11,12.4,7.47
Hoover,11/6/2013,W02,339942,4445863,12,12.4,7.47
Hoover,11/6/2013,W02,339942,4445863,13,12.4,7.44
Hoover,11/6/2013,W02,339942,4445863,14,12.4,7.14
Hoover,11/6/2013,W03,340636,4449172,0,12.2,8.99
Hoover,11/6/2013,W03,340636,4449172,1,12.3,8.98
Hoover,11/6/2013,W03,340636,4449172,2,12.2,8.97
Hoover,11/6/2013,W03,340636,4449172,3,12.1,8.88
Hoover,11/6/2013,W03,340636,4449172,4,12,8.84
Hoover,11/6/2013,W03,340636,4449172,5,12,8.83
Hoover,11/6/2013,W03,340636,4449172,6,11.9,8.83
Hoover,11/6/2013,W03,340636,4449172,7,11.8,8.53
Hoover,11/6/2013,W03,340636,4449172,8,11.7,8.46
Hoover,4/17/2014,,339699,4441705,0,9.7,
Hoover,4/17/2014,,339699,4441705,2,9,
Hoover,4/17/2014,,339699,4441705,4,8.9,
Hoover,4/17/2014,,339699,4441705,6,8.8,
Hoover,4/17/2014,,339699,4441705,8,8.8,
Hoover,4/17/2014,,339699,4441705,10,8.8,
Hoover,4/17/2014,,339699,4441705,12,8.7,
Hoover,4/17/2014,,339699,4441705,14,8.7,
Hoover,4/17/2014,,339699,4441705,16,8.7,
Hoover,4/24/2014,,339723,4441621,0,13.4,12.27
Hoover,4/24/2014,,339723,4441621,1,13.3,12.21
Hoover,4/24/2014,,339723,4441621,2,13.1,11.93
Hoover,4/24/2014,,339723,4441621,3,12.9,11.55
Hoover,4/24/2014,,339723,4441621,4,12.7,11.2
Hoover,4/24/2014,,339723,4441621,5,12.6,10.9
Hoover,4/24/2014,,339723,4441621,6,12.6,10.85
Hoover,4/24/2014,,339723,4441621,7,12.3,10.53
Hoover,4/24/2014,,339723,4441621,8,11.8,9.97
Hoover,4/24/2014,,339723,4441621,9,11.3,9.68
Hoover,4/24/2014,,339723,4441621,10,10.7,9.38
Hoover,4/24/2014,,339723,4441621,11,10.4,9.27
Hoover,4/24/2014,,339723,4441621,12,9.6,9.05
Hoover,4/24/2014,,339723,4441621,13,9.2,8.92
Hoover,4/24/2014,,339723,4441621,14,9,8.81
Hoover,4/24/2014,,339723,4441621,15,8.9,8.68
Hoover,5/5/2014,W03,340636,4449160,0,13.9,10.12
Hoover,5/5/2014,W03,340636,4449160,1,13.9,10.02
Hoover,5/5/2014,W03,340636,4449160,2,13.7,9.35
Hoover,5/5/2014,W03,340636,4449160,3,13.6,9.31
Hoover,5/5/2014,W03,340636,4449160,4,13.6,9.07
Hoover,5/5/2014,W03,340636,4449160,5,13.6,8.76
Hoover,5/5/2014,W03,340636,4449160,6,13.6,8.79
Hoover,5/5/2014,W03,340636,4449160,7,13.6,8.79
Hoover,5/5/2014,W03,340636,4449160,8,13.6,8.78
Hoover,5/5/2014,W03,340636,4449160,9,12.7,8.25
Hoover,5/5/2014,W03,340636,4449160,10,12.2,7.88
Hoover,5/5/2014,W03,340636,4449160,11,11.8,7.14
Hoover,5/6/2014,W01,339516,4441662,0,15.4,13.1
Hoover,5/6/2014,W01,339516,4441662,1,15.4,12.5
Hoover,5/6/2014,W01,339516,4441662,2,15.4,12.65
Hoover,5/6/2014,W01,339516,4441662,3,15.3,12.66
Hoover,5/6/2014,W01,339516,4441662,4,14.9,12.31
Hoover,5/6/2014,W01,339516,4441662,5,14.2,11.78
Hoover,5/6/2014,W01,339516,4441662,6,13.7,11.64
Hoover,5/6/2014,W01,339516,4441662,7,13.5,11.39
Hoover,5/6/2014,W01,339516,4441662,8,13.3,11.28
Hoover,5/6/2014,W01,339516,4441662,9,13.2,11.09
Hoover,5/6/2014,W01,339516,4441662,10,13.1,10.91
Hoover,5/6/2014,W01,339516,4441662,11,13.1,10.89
Hoover,5/6/2014,W01,339516,4441662,12,13,10.77
Hoover,5/6/2014,W01,339516,4441662,13,12.9,10.48
Hoover,5/6/2014,W01,339516,4441662,14,11,8.41
Hoover,5/6/2014,W01,339516,4441662,15,10.2,7.86
Hoover,5/6/2014,W01,339516,4441662,16,9.9,7.65
Hoover,5/7/2014,W02,339706,4444123,0,16.8,14.9
