Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,119,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,166,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,122,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,119,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,121,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,115,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,115,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,122,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,123,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,129,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,119,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,118,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,112,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,121,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,131,
Acton,6/22/2005,2,2210,130,,694350,4381133,47002,309,
Acton,6/22/2005,2,2210,130,,694350,4381133,47002,203,
Acton,6/22/2005,2,2210,130,,694350,4381133,47002,317,
Acton,6/22/2005,2,2210,130,,694350,4381133,77001,128,
Acton,6/22/2005,2,2210,130,,694350,4381133,77001,138,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,280,211.8
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,168,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,170,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,122,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,122,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,122,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,123,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,120,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,167,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,122,
Acton,6/22/2005,2,2210,130,,694350,4381133,47002,278,
Acton,6/22/2005,2,2210,130,,694350,4381133,47002,207,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,116,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,190,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,224,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,117,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,123,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,115,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,115,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,121,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,125,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,118,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,171,
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,108,12.7
Acton,6/22/2005,2,2210,130,,694350,4381133,20003,194,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,179,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,163,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,165,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,121,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,127,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,192,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,170,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,195,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,128,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,127,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,125,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,174,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,133,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,128,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,196,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,221,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,130,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,170,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,128,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,121,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,127,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,127,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,129,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,174,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,178,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,133,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,198,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,203,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,131,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,131,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,125,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,193,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,212,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,124,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,235,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,171,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,267,163.4
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,209,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,215,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,192,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,211,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,205,
Acton,6/22/2005,3,2235,135,,694025,4382174,20003,197,
Acton,6/22/2005,3,2235,135,,694025,4382174,47002,336,
Acton,6/22/2005,3,2235,135,,694025,4382174,47002,199,
Acton,6/22/2005,3,2235,135,,694025,4382174,47002,321,
Acton,6/22/2005,3,2235,135,,694025,4382174,47002,315,
Acton,6/22/2005,3,2235,135,,694025,4382174,47002,341,
Acton,6/22/2005,3,2235,135,,694025,4382174,47002,316,
Acton,6/22/2005,3,2235,135,,694025,4382174,47002,319,
Acton,6/22/2005,3,2235,135,,694025,4382174,47002,312,
Acton,6/22/2005,3,2235,135,,694025,4382174,47002,211,
Acton,6/22/2005,3,2235,135,,694025,4382174,47002,191,
Acton,6/22/2005,3,2235,135,,694025,4382174,77001,249,
Acton,6/22/2005,3,2235,135,,694025,4382174,77001,175,
Acton,6/22/2005,4,2305,160,,693827,4382073,80026,327,323.8
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,311,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,206,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,255,174.2
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,190,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,191,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,198,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,118,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,195,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,257,166.3
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,186,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,195,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,128,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,178,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,174,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,211,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,125,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,205,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,177,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,129,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,194,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,198,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,172,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,135,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,185,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,170,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,174,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,168,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,126,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,200,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,124,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,113,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,126,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,124,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,126,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,172,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,121,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,115,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,130,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,117,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,112,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,119,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,111,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,133,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,125,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,116,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,117,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,121,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,110,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,128,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,133,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,118,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,124,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,121,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,117,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,112,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,122,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,111,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,113,
Acton,6/22/2005,4,2305,160,,693827,4382073,77001,310,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,316,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,300,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,223,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,228,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,208,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,231,108.9
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,216,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,190,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,188,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,203,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,233,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,204,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,211,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,215,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,204,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,195,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,173,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,198,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,194,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,174,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,122,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,124,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,208,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,200,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,195,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,208,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,196,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,200,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,204,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,172,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,220,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,195,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,171,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,121,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,202,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,126,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,122,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,123,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,115,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,125,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,121,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,173,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,115,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,120,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,113,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,122,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,186,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,118,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,190,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,115,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,114,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,118,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,115,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,112,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,128,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,126,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,112,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,118,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,126,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,120,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,104,11.6
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,114,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,115,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,112,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,121,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,113,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,110,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,132,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,184,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,203,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,193,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,129,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,118,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,128,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,125,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,125,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,124,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,123,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,117,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,180,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,189,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,171,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,183,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,203,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,162,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,201,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,114,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,116,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,220,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,173,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,134,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,128,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,200,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,207,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,207,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,119,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,126,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,131,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,125,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,126,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,111,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,115,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,120,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,132,
Acton,6/22/2005,4,2305,160,,693827,4382073,20003,124,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,201,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,232,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,217,
Acton,6/22/2005,4,2305,160,,693827,4382073,47002,195,
Acton,6/22/2005,5,2350,195,,693085,4383216,77006,320,
Acton,6/22/2005,5,2350,195,,693085,4383216,40016,302,
Acton,6/22/2005,5,2350,195,,693085,4383216,40010,279,
Acton,6/22/2005,5,2350,195,,693085,4383216,40010,252,
Acton,6/22/2005,5,2350,195,,693085,4383216,40010,249,
Acton,6/22/2005,5,2350,195,,693085,4383216,40010,261,
Acton,6/22/2005,5,2350,195,,693085,4383216,40010,331,
Acton,6/22/2005,5,2350,195,,693085,4383216,40010,262,
Acton,6/22/2005,5,2350,195,,693085,4383216,40010,273,
Acton,6/22/2005,5,2350,195,,693085,4383216,40010,305,
Acton,6/22/2005,5,2350,195,,693085,4383216,40010,301,
Acton,6/22/2005,5,2350,195,,693085,4383216,40010,346,
Acton,6/22/2005,5,2350,195,,693085,4383216,40010,364,
Acton,6/22/2005,5,2350,195,,693085,4383216,40010,353,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,198,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,181,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,203,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,252,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,191,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,222,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,197,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,201,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,193,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,191,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,208,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,162,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,186,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,187,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,189,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,227,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,204,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,181,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,214,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,352,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,181,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,208,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,133,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,124,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,131,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,132,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,129,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,127,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,132,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,196,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,192,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,193,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,138,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,123,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,124,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,166,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,191,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,130,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,125,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,124,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,182,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,170,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,201,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,131,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,188,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,166,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,209,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,186,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,129,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,230,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,186,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,200,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,120,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,174,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,172,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,130,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,127,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,122,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,215,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,191,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,210,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,266,157.9
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,188,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,192,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,288,206.2
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,188,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,198,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,194,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,161,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,215,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,215,
Acton,6/22/2005,5,2350,195,,693085,4383216,20003,209,
Acton,6/22/2005,5,2350,195,,693085,4383216,77009,214,
Acton,6/22/2005,5,2350,195,,693085,4383216,43003,161,
Acton,6/22/2005,5,2350,195,,693085,4383216,43003,178,
Acton,6/22/2005,5,2350,195,,693085,4383216,43003,185,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,213,
Acton,6/22/2005,5,2350,195,,693085,4383216,47002,351,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,245,153.7
Acton,5/4/2004,1,45,270,,694173,4380956,20003,184,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,173,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,184,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,186,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,193,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,185,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,196,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,177,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,188,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,184,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,174,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,186,
Acton,5/4/2004,1,45,270,,694173,4380956,20003,129,18.8
Acton,5/4/2004,1,45,270,,694173,4380956,20003,122,16.5
Acton,5/4/2004,1,45,270,,694173,4380956,20003,129,18.1
Acton,5/4/2004,1,45,270,,694173,4380956,20003,119,15.9
Acton,5/4/2004,1,45,270,,694173,4380956,20003,119,15.7
Acton,5/4/2004,1,45,270,,694173,4380956,20003,125,17.9
Acton,5/4/2004,2,40,260,,694400,4381194,20003,189,
Acton,5/4/2004,2,40,260,,694400,4381194,20003,260,
Acton,5/4/2004,2,40,260,,694400,4381194,20003,222,
Acton,5/4/2004,2,40,260,,694400,4381194,20003,197,
Acton,5/4/2004,2,40,260,,694400,4381194,20003,202,
